"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"SOALT PROPERTY TRADING PARTNERSHIP","021111B","15 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=imK6eXjrqYzLbZ6IQjMP3w%3d%3d","2024-04-28"
"CLASSIC PARTNERSHIP","021112B","15 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jNKlfVUG1G0XS3FEU%2b%2fysw%3d%3d","2024-04-28"
"THE MARMAR PARTNERSHIP","021113B","15 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Y5qTKshKa1jwEzUj4wNkvg%3d%3d","2024-04-28"
"SPORTS PARTNERS INTERNATIONAL LIMITED","002192V","15 Jan 2008","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0BGBe%2fGSLyOGNjgIZKBrRA%3d%3d","2024-04-28"
"BRACKENDENE - MORPETH PROPERTY PARTNERSHIP","021114B","18 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=39vpGeP05FD3jd0BX8USbQ%3d%3d","2024-04-28"
"HASKEIR MARINE PARTNERS LTD","002201V","18 Jan 2008","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Dzlv9dCptbXBvZ%2b5M8MaQA%3d%3d","2024-04-28"
"VICI PARTNERS LIMITED","121571C","21 Jan 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YSEZk7xMhVbP9qrlFrOmmw%3d%3d","2024-04-28"
"VICI PROPERTY PARTNERS LIMITED","121572C","21 Jan 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iQcLtDwhP60WR%2fr3E4qbEA%3d%3d","2024-04-28"
"THE BALLALEECE PARTNERSHIP","021126B","25 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DLdrZSYilRb1ijerVH4B1A%3d%3d","2024-04-28"
"KEYSTONE CAPITAL PARTNERS","021127B","25 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sPLihL24LX6Ty6WzKrxa8w%3d%3d","2024-04-28"
"CHARMWOOD HOMES PARTNERSHIP","021128B","25 Jan 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SeFZNOWfd8lh5IvdPlBT9Q%3d%3d","2024-04-28"
"ALMONDBURY PROPERTY TRADING PARTNERSHIP","021141B","4 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=O%2booFHfQZY4QcFsWGbJCwQ%3d%3d","2024-04-28"
"KENSINGTON PROPERTY TRADING PARTNERSHIP","021142B","4 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0OHRPrBRQqoUFw7Ai2c3HQ%3d%3d","2024-04-28"
"NORTHGATE PROPERTY TRADING PARTNERSHIP","021143B","4 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4O2ftNzPJvIeGZ8Yvhvw2w%3d%3d","2024-04-28"
"THE EURON PROPERTY TRADING PARTNERSHIP","021144B","4 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oqt0IB6PQOwwVh9LZxF8Vw%3d%3d","2024-04-28"
"THE GATEWAY PROPERTY TRADING PARTNERSHIP","021145B","4 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LfWCdI0%2f0KG2ECZyQrrp5A%3d%3d","2024-04-28"
"NORTH WEST HERITAGE PARTNERSHIP","021146B","4 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gd9g5wRZNUOHenXXCVE9uA%3d%3d","2024-04-28"
"RUSHMERE CAPITAL PARTNERS LIMITED","121630C","4 Feb 2008","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Z0aQR4IzxDlrj3GDnb%2bpZg%3d%3d","2024-04-28"
"CROWGANLEA PARTNERSHIP","021151B","5 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=G0M1OAz6IwDdSyMcKM8jaQ%3d%3d","2024-04-28"
"SUNBURST PARTNERSHIP","021152B","5 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4AL3RVOZ5Bi05sWxBXf1%2bA%3d%3d","2024-04-28"
"NAGUM PARTNERSHIP","021153B","5 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x4rpH8Re7RAne0BtiY4JXw%3d%3d","2024-04-28"
"BOTIFI PARTNERSHIP","021154B","5 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3vSLC8gfM98qqdAnDqW1SQ%3d%3d","2024-04-28"
"LIMSLAY PARTNERSHIP","021155B","5 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wW9wzSdUET8MuILgE1c2FA%3d%3d","2024-04-28"
"AFFLOGE PARTNERSHIP","021156B","5 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xQq4ticnkT1ekS7r91%2b4HA%3d%3d","2024-04-28"
"CLAIREVILLE - BOROVIA PROPERTY PARTNERSHIP","021162B","8 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1sF8%2fyFCoSUFoDTEZlb%2fng%3d%3d","2024-04-28"
"PORTRUST PARTNERSHIP","021165B","11 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=79XpZX8koLmm%2bT4qeN78WQ%3d%3d","2024-04-28"
"THE TITAN PARTNERSHIP","021166B","12 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OOtmcfa0WHq76y9Epn6a4Q%3d%3d","2024-04-28"
"Neptune Edge Hill District Centre Limited Partnership","000342P","14 Feb 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5AlMz0xu%2bw83yMGuOCeiyg%3d%3d","2024-04-28"
"SIGNATURE PARTNERSHIP LIMITED","002305V","14 Feb 2008","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rNMV8nHSw2msUfdWhgnTRA%3d%3d","2024-04-28"
"SHATOW PARTNERSHIP","021173B","19 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MVcEs0Tj1B2C2lHngh6%2bwg%3d%3d","2024-04-28"
"FLYACROFT PARTNERSHIP","021174B","19 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jI4DFooIudts1%2fz5w3m3cg%3d%3d","2024-04-28"
"THE BREA ENTERPRISES PARTNERSHIP","021180B","19 Feb 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CefjbnF7xS1bhOsr5AeLcw%3d%3d","2024-04-28"
"THE CABBYL PROPERTY TRADING PARTNERSHIP","021181B","19 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RCm4%2bi40v8OfjyQ1yR6gaQ%3d%3d","2024-04-28"
"HANLEY VIEW PROPERTY TRADING PARTNERSHIP","021182B","21 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pe2nDPWXeKMIcCau0MkXFQ%3d%3d","2024-04-28"
"THE EXECUTIVE BONUS PARTNERSHIP","021185B","25 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bukndE%2fZ6v3HKbUTDbQ6lQ%3d%3d","2024-04-28"
"THE DOBEL PROPERTY TRADING PARTNERSHIP","021188B","25 Feb 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WfBS71XzwX068khN1%2fcsHA%3d%3d","2024-04-28"
"CLEMBAR PARTNERSHIP","021199B","27 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cwXUQ7ovSzyu6pg0jqTV3Q%3d%3d","2024-04-28"
"KLASBAR PARTNERSHIP","021200B","27 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9U3FgM026wdYax39jHpj6Q%3d%3d","2024-04-28"
"ZARLAY PARTNERSHIP","021201B","27 Feb 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JbULfEWNTXoIMIBoiOzLsw%3d%3d","2024-04-28"
"NS 82/105 S Marine Partnership","000345P","29 Feb 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fOASeebL06%2b8F3xsksQpOQ%3d%3d","2024-04-28"
"GRANITE PARTNERSHIP","021208B","3 Mar 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FnfGG9X%2bYTPFqL0xqvHciQ%3d%3d","2024-04-28"
"The Golf 2 Limited Partnership","000346P","4 Mar 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7GSRIjkWrbERL9g3EK1qWg%3d%3d","2024-04-28"
"BOGHILL PROPERTY PARTNERSHIP","021215B","6 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dEDubRlGZXij7gBAixDSog%3d%3d","2024-04-28"
"THE FRESHWATER DEVELOPMENTS PARTNERSHIP","021217B","6 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9P1qoUR1oRvf2dypf72OWg%3d%3d","2024-04-28"
"VANGUARD PARTNERS LIMITED","002402V","7 Mar 2008","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mHpRWyOhPgbdOqBosgn13w%3d%3d","2024-04-28"
"JEMSTON PARTNERSHIP","021225B","10 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DKUqcA2deEQgnUaHOUwUSw%3d%3d","2024-04-28"
"THE GEORGE PARTNERSHIP","021227B","10 Mar 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nbOPRGpzelFbnCeGHC7j6g%3d%3d","2024-04-28"
"PROVIDENT PROPERTY PARTNERSHIP","021230B","11 Mar 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ftpyv1RFrErn9LqVADoiZw%3d%3d","2024-04-28"
"Chenil House Limited Partnership","000347P","11 Mar 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lbgaIhm%2bMIO2DxGb10vLmA%3d%3d","2024-04-28"
"GOLDCARR PARTNERSHIP","021239B","18 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Tw%2bwTJpZ7OAbOoT14RBtng%3d%3d","2024-04-28"
"SANDEN PARTNERSHIP","021241B","18 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5yyBqX5TKMUAI5DTUdvbrg%3d%3d","2024-04-28"
"CP INVESTMENTS (GENERAL PARTNER) LIMITED","002484V","20 Mar 2008","Dissolved","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GGRf3LgTa%2fucSl8EhrdL6A%3d%3d","2024-04-28"
"ISLAND PROPERTY TRADING PARTNERSHIP","021247B","26 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LR57bhvx4Twq5yEALSLQHw%3d%3d","2024-04-28"
"THE MILTON MANOR PARTNERSHIP","021251B","26 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=h4F0bd%2fotXSUsYm%2fBBUmlA%3d%3d","2024-04-28"
"Warwick House Limited Partnership","000348P","26 Mar 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MdrFqrpx%2bFqz3q75wj0pig%3d%3d","2024-04-28"
"Witney Land Limited Partnership","000349P","27 Mar 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yPPzCu9N5IEub32faAD6UQ%3d%3d","2024-04-28"
"True Blue Marine Partnership","000350P","27 Mar 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JV9Nu9q%2bfCfQFoqENh7Eiw%3d%3d","2024-04-28"
"PORTZAN PARTNERSHIP","021258B","31 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jNCPT7AoBXIdao855NZr6Q%3d%3d","2024-04-28"
"KALLCAN PARTNERSHIP","021259B","31 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6RDC35kivk1Tntj2IEZneA%3d%3d","2024-04-28"
"ROSEWELL PARTNERSHIP","021260B","31 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nafz%2buO58Cs0m%2feWDSvDzA%3d%3d","2024-04-28"
"MACAPI PARTNERSHIP","021261B","31 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BUxaAbYQLSH3lVeVOe3Cqw%3d%3d","2024-04-28"
"CRAWLOTT PARTNERSHIP","021262B","31 Mar 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VRfwupav5S8nHwbesYhw%2fg%3d%3d","2024-04-28"
"BELMONT ASIA CAPITAL PARTNERS LIMITED","002526V","31 Mar 2008","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MVBAbABlyCyEuKtBf%2fi%2fug%3d%3d","2024-04-28"
"Georgiana Yachting Partnership","000351P","2 Apr 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1qhkGpNtvvBpdvniKFAY6Q%3d%3d","2024-04-28"
"IIC PARTNERS EXECUTIVE SEARCH WORLDWIDE","021264B","3 Apr 2008","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WbB8FFl%2bchBBtZTkiJdUcg%3d%3d","2024-04-28"
"IIC PARTNERS","021265B","3 Apr 2008","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=tit3zsOuzPyvm3wumLVwsg%3d%3d","2024-04-28"
"THE HERON BAY PROPERTY TRADING PARTNERSHIP","021277B","7 Apr 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a1y2H6luEvP4bUKDx6ODrA%3d%3d","2024-04-28"
"THE GREY LAKES PROPERTY TRADING PARTNERSHIP","021278B","7 Apr 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NtVYZLm6nZGQcf%2bpKbSE7g%3d%3d","2024-04-28"
"Woolwich Limited Partnership","000353P","9 Apr 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=p1wTA6OqX9I9zDNwgglhOw%3d%3d","2024-04-28"
"ST VINCENT MULLINS BEACH GENERAL PARTNER LIMITED","122040C","17 Apr 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hbOMyq0Fq%2fTO63jk8m16ig%3d%3d","2024-04-28"
"ST VINCENT MULLINS BEACH GENERAL PARTNER LIMITED","005487V","17 Apr 2008","Struck Off","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1vPW1SNMgWVeMSbtqEakMw%3d%3d","2024-04-28"
"VYRNWY ESTATES AND SHAREDEALING PARTNERSHIP","021322B","28 Apr 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gmipSiwXs3n3m3gToKc1lQ%3d%3d","2024-04-28"
"GLORACKIE PARTNERSHIP","021326B","30 Apr 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0%2bZgtDQLVcxzvCk6TaEx7A%3d%3d","2024-04-28"
"The Mayflower ER Partnership LP","000356P","1 May 2008","Ceased","Limited Partnership","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fgrq%2bzdhZIWlEZ4mLe%2fgrg%3d%3d","2024-04-28"
"The Chellaston Partnership","000356P","1 May 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fgrq%2bzdhZIWlEZ4mLe%2fgrg%3d%3d","2024-04-28"
"LIBERTY PARTNERSHIP","021352B","19 May 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Vj%2buugW5eNxS9m8p7P%2fQJA%3d%3d","2024-04-28"
"Lee Marine Partnership","000358P","21 May 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jR12lBLNG%2f5GFSKermqr3g%3d%3d","2024-04-28"
"TWO SEAS PARTNERSHIP","021366B","2 Jun 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PCNzKFBUonvjsq%2bjY5XVNQ%3d%3d","2024-04-28"
"LIMPSWORTH PARTNERSHIP","021367B","2 Jun 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PIvq67pwCh0zI83b2Z8OzQ%3d%3d","2024-04-28"
"Cambridge Place Investment Partners No.1 LP","000360P","11 Jun 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=z9rBNTLfyBf85MfXBNMlMg%3d%3d","2024-04-28"
"HD PRIMER PARTNERS LIMITED","122292C","12 Jun 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2QTeUJKCXzd8ArKsvU3Plg%3d%3d","2024-04-28"
"Trans-AsiaPacific Buyout Partners II LP","000361P","17 Jun 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=AYHxTzzVTGOPwcOharP3fA%3d%3d","2024-04-28"
"KENBANE PROPERTY PARTNERSHIP","021394B","19 Jun 2008","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nq369aKII%2b1PWJqlEaGykQ%3d%3d","2024-04-28"
"HELVETIC CAPITAL PARTNERS LIMITED","122318C","19 Jun 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VuMAyWTThEQkx%2bFNcYt1BA%3d%3d","2024-04-28"
"FAIRFAX PARTNERS LIMITED","002890V","1 Jul 2008","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=969SgOTKFHsU1YzB1HgLXA%3d%3d","2024-04-28"
"TCP G3 GENERAL PARTNER LIMITED","122385C","4 Jul 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dMSF9XB3cy6oY%2fEp5e%2bjAw%3d%3d","2024-04-28"
"CASTLEBAWN PARTNERSHIP","021436B","14 Jul 2008","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aRVHr0%2fhEKYiBjMSYZpCsw%3d%3d","2024-04-28"
"THE ROSSENNIS PROPERTY TRADING PARTNERSHIP","021446B","16 Jul 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=j0Ewgi04NFjcUwwA0FAoVw%3d%3d","2024-04-28"
"ABBEYFIELD CAPITAL PARTNERS II LIMITED","122487C","24 Jul 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XB7nfmgt3%2fn2gaf%2bRVRJiA%3d%3d","2024-04-28"
"ABBEYFIELD CAPITAL PARTNERS II LIMITED","007526V","24 Jul 2008","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2EVLj57DzXHOh1yPLE%2bb3Q%3d%3d","2024-04-28"
"ABBEYFIELD CAPITAL PARTNERS LIMITED","007526V","24 Jul 2008","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2EVLj57DzXHOh1yPLE%2bb3Q%3d%3d","2024-04-28"
"Travelodge Minories Limited Partnership","000364P","28 Jul 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CQhuJJH1A0E7S%2bfe0SgTWw%3d%3d","2024-04-28"
"Premier Inn Gatwick Limited Partnership","000365P","28 Jul 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nkXejwEolUsqTR8Tynz5Pg%3d%3d","2024-04-28"
"Jeeves Limited Partnership","000366P","11 Aug 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Wr98691TKIKaQPl4EwkNPA%3d%3d","2024-04-28"
"Jeeves Capital Limited Partnership","000367P","11 Aug 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U84xtgPUz9Vxn0yTBjKPXg%3d%3d","2024-04-28"
"Jeeves Investments Limited Partnership","000368P","11 Aug 2008","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=D6c6OvvK%2bW1PbSUw1G288w%3d%3d","2024-04-28"
"The St Vincent Mullins Beach (IOM) Limited Partnership","000369P","26 Aug 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HmUzfivksTpPCUbBZdZMXg%3d%3d","2024-04-28"
"LATEEN PARTNERSHIP","021504B","29 Aug 2008","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LhMQFiNpLini3pig7TWV%2bw%3d%3d","2024-04-28"
"CHANCHU PARTNERS LTD","003130V","3 Sep 2008","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KSOc6KtWi90PgppGhS6HAg%3d%3d","2024-04-28"
"CAPFIN PARTNERS LIMITED","005179F","10 Sep 2008","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1%2f1df5JPcQh4T0IVw4VUog%3d%3d","2024-04-28"
"Zaber Investments Limited Partnership","000370P","16 Sep 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=sY4L%2fryl%2fkJ10VvBJsokmg%3d%3d","2024-04-28"
"STERLING CAPITAL PARTNERS LIMITED","122725C","19 Sep 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZUbS9F6OmfZrePf4glWBVw%3d%3d","2024-04-28"
"Sea Glider Marine Partnership","000372P","1 Oct 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2Ql7%2bLL9CXv%2bsZOqYnkf%2fA%3d%3d","2024-04-28"
"THE MARKETING PARTNERSHIP LIMITED","122836C","24 Oct 2008","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eYHcMo1uvd7lMs5KKZgrOQ%3d%3d","2024-04-28"
"THE HRG PROPERTY TRADING PARTNERSHIP","021604B","11 Nov 2008","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7qaieHYvgFsdmIJpEhMDVQ%3d%3d","2024-04-28"
"ABBEYFIELD CAPITAL PARTNERS III LIMITED","122877C","11 Nov 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yCjWFfEVP4pzc7M%2f9WL%2bNg%3d%3d","2024-04-28"
"ABBEYFIELD CAPITAL PARTNERS III LIMITED","007527V","11 Nov 2008","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Swj3Vqi%2f8YNe2gKzChtrAQ%3d%3d","2024-04-28"
"J. LAWRENCE & PARTNERS LIMITED","122942C","2 Dec 2008","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bmIUOhc%2fUCJzqe11H09hAA%3d%3d","2024-04-28"
"CEE CAPITAL PARTNERS LIMITED","122954C","8 Dec 2008","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bv6IAqVORlgwqxnm0dJB8A%3d%3d","2024-04-28"
"CEE CAPITAL PARTNERS LIMITED","008504V","8 Dec 2008","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TE4fJ2BLWOwKeyAjTGikOw%3d%3d","2024-04-28"
"CEE CAPITAL PARTNERS LIMITED","122970C","15 Dec 2008","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lSVZ%2fGe0RxqyGNM%2bb%2fvnuw%3d%3d","2024-04-28"
"Glen Mooar Partners","000378P","30 Dec 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QTmeEow%2fb2xC1Q8GOAZ9jg%3d%3d","2024-04-28"
"Glen Maye Partners","000379P","30 Dec 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PEgZ92Adw7IRnO2I0HNj2Q%3d%3d","2024-04-28"
"Glen Mona Partners","000380P","30 Dec 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=miE0qJ3S9EuNjGR07hOQWA%3d%3d","2024-04-28"
"Glen Roy Partners","000381P","30 Dec 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=K5FRHkFh2mdT%2fzTq4aB0NA%3d%3d","2024-04-28"
"Glen Helen Partners","000382P","30 Dec 2008","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pQxlcGnhd1V1A5%2bkX6u6wQ%3d%3d","2024-04-28"
