"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Phoenix Estate Limited","020631V","25 Jan 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fxlGOxmf2KR2Iyhi%2bN8oXA%3d%3d","2024-04-29"
"AMC Economics Ltd","020640V","26 Jan 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iJMqoUeD8vVsf9bEaV%2bV%2bQ%3d%3d","2024-04-29"
"Strategic Energy Ventures Limited","135968C","1 Feb 2023","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=oojDNep3ft1RP39AilJ3AQ%3d%3d","2024-04-29"
"META PLANT & EQUIPMENT LIMITED","020652V","1 Feb 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nb5PAe%2bm%2bMCD3SNnyKjTQw%3d%3d","2024-04-29"
"ENERGY FM BOWL","029798B","2 Feb 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nWslJ5n6KNoP9JfF3t0IrQ%3d%3d","2024-04-29"
"Early Bird Yachting Limited","020654V","3 Feb 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3hrmBANbVuPuHRHOQVrz1w%3d%3d","2024-04-29"
"Rhubarb Events Limited","135983C","3 Feb 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fWEMQadwwHihLS8apLrvUA%3d%3d","2024-04-29"
"Early Bird Yachting Limited Partnership","000690P","7 Feb 2023","Live","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eDw5dWYeKJYT%2fbpNFX4nTQ%3d%3d","2024-04-29"
"EVFA Group Limited","136012C","8 Feb 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OinayCgq7rN7sDp7fwzsqg%3d%3d","2024-04-29"
"Armour Electrical Limited","136018C","9 Feb 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dnmhJRBgots%2bFQTJNyUiQQ%3d%3d","2024-04-29"
"Emedia Marketing Limited","136028C","15 Feb 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=09bJutxn8OuI9j%2beVM2C7Q%3d%3d","2024-04-29"
"Earthscope Limited","136033C","17 Feb 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HNsEWaDK0n52P9MwJgdjZQ%3d%3d","2024-04-29"
"FOOD PARADISE EXPRESS","029827B","20 Feb 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rNASfknM09e4n4T%2fB%2fwvww%3d%3d","2024-04-29"
"Manx Eco Render Solutions","029830B","20 Feb 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7ZWHulJP8U1GDehfAyNVLA%3d%3d","2024-04-29"
"A.W. Ennis Milling Limited","020685V","21 Feb 2023","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lguZ4mqtFOi15VC%2b1WsH7w%3d%3d","2024-04-29"
"A.W. Ennis Milling Unlimited","020685V","21 Feb 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lguZ4mqtFOi15VC%2b1WsH7w%3d%3d","2024-04-29"
"Eye in the Sky Media Services","029835B","23 Feb 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hSZ2n0akb9hCHpAjP6qCBQ%3d%3d","2024-04-29"
"Event Fire and Medical Services Limited","136052C","27 Feb 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ml1M8p2iStbA%2bJP%2bPfVEdA%3d%3d","2024-04-29"
"Laidlaw Estates (Scotch Corner) Limited","020693V","28 Feb 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aQPj%2bLf%2beIvXYroxF6lN1Q%3d%3d","2024-04-29"
"Diamond Home Support Edinburgh","029840B","28 Feb 2023","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=W0ffpXQy6M4yeEysU1Y4yQ%3d%3d","2024-04-29"
"Eden Park","029842B","1 Mar 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XtLPRRf5d8xqzH6Thm8HaA%3d%3d","2024-04-29"
"A.W. Ennis 1","020706V","2 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NHTM19HoT9wrVPYyMQ%2fHgQ%3d%3d","2024-04-29"
"A.W. Ennis 2","020707V","2 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=buq7eF31rlocbzSkq52wPQ%3d%3d","2024-04-29"
"A.W. Ennis 3","020708V","2 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=o7YGa6KFrI0VH3YNGLp8wg%3d%3d","2024-04-29"
"A.W. Ennis 4","020709V","2 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=A4%2bFWFZW2ha9bR5NTxJAUg%3d%3d","2024-04-29"
"The Little Bee Eater Mining Company Limited","020717V","3 Mar 2023","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=P89oWt8zWwLVUdn2OxarXw%3d%3d","2024-04-29"
"EG Media Limited","020724V","6 Mar 2023","De-Registered","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Z3Lo%2bmdm3uXKJY%2fR5%2bHiHQ%3d%3d","2024-04-29"
"New Era Limited","136072C","6 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZlhaAg88ETzyG%2fN9czw7cw%3d%3d","2024-04-29"
"EG Media Limited","136490C","6 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VY2cCmuubwoFenlwxYiPQA%3d%3d","2024-04-29"
"Copper Employees Nominees Limited","020727V","7 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=upsm%2fjZxFl56nfk1C1gy3A%3d%3d","2024-04-29"
"Edengate Limited","136080C","8 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WjwfJyiNDJrNTMivkyQb%2fg%3d%3d","2024-04-29"
"Levana Interactive Entertainment Limited","020735V","8 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=irtQ5yknq0p%2bXFZ6O7uUPw%3d%3d","2024-04-29"
"Group Eleven FS Secretaries Limited","020738V","9 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UN9h2kGCHrtKEeku6u%2bUiw%3d%3d","2024-04-29"
"Group Eleven FS Nominees 2 Limited","020739V","9 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gMeqc0VfOm2P%2f2OoIbrrnw%3d%3d","2024-04-29"
"Group Eleven FS Nominees 1 Limited","020740V","9 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uhmnA1vaNkVxfOgL1dtKlw%3d%3d","2024-04-29"
"Group Eleven FS Directors 2 Limited","020741V","9 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7c1WjD4po9TQJGkaUs2yJQ%3d%3d","2024-04-29"
"Group Eleven FS Directors 1 Limited","020742V","9 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=T3pZWtAZbYII8Fj7VIN3sw%3d%3d","2024-04-29"
"S & E G LIMITED","136090C","14 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=s3zLsqjJD43heqf6gmi38Q%3d%3d","2024-04-29"
"ESTR LIMITED","136101C","16 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UT%2b9o%2f%2bw83Hfc6LL6UQkxg%3d%3d","2024-04-29"
"ECHELANG LIMITED","136102C","16 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=85oz0wN%2bIT%2fcG7i%2bEEWu7Q%3d%3d","2024-04-29"
"UK EXPORTS LIMITED","020769V","17 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0teOUdFVeBxYLPTCRaqHww%3d%3d","2024-04-29"
"Ellan Vannin Marine Limited","136110C","17 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XQbEixlUxOc%2bPlG%2fs916Dw%3d%3d","2024-04-29"
"Jupiter Enterprises Limited","020787V","23 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x0e7D5pxW%2fgKR0lzUFXbbQ%3d%3d","2024-04-29"
"Eaton Plumbing and Heating","029878B","24 Mar 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bZMUf%2bYSNGRvElwnaLybhQ%3d%3d","2024-04-29"
"Bright Sparks Electrical Limited","136134C","28 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7s%2bVkTR48obSBh%2feR5fo8w%3d%3d","2024-04-29"
"Easky One","020804V","29 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=97YtjTSHjhBxuPFrMDTh9w%3d%3d","2024-04-29"
"Easky Two","020805V","29 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=HDZbc77yhXCAUsYHfMT%2fKg%3d%3d","2024-04-29"
"Easky Three","020806V","29 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zONLUDnFh0%2buPB5f5sgY%2fQ%3d%3d","2024-04-29"
"Easky Four","020807V","29 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1bS7tZJFgR4c6ZGLNdh4qA%3d%3d","2024-04-29"
"Easky Five","020809V","29 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mQiYZv6nG5RE3WIBH96gLg%3d%3d","2024-04-29"
"E.1.K. Consulting Services (IOM) Ltd","020814V","30 Mar 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BffNVWdCBHanJdFJYFUHfg%3d%3d","2024-04-29"
"Experience Limited","136149C","31 Mar 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dzsW5jX0RC8dwIaQBZDsug%3d%3d","2024-04-29"
"Eire Renewables","029894B","31 Mar 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zoMEIAjNKICOowmO0kZwNQ%3d%3d","2024-04-29"
"41 Eaton Mews Limited","020825V","4 Apr 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=R3edPP7gOgsHk%2fh59GHEEw%3d%3d","2024-04-29"
"Edgewater Insurance Solutions","029905B","5 Apr 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ugD%2b4x7hmFt2Icgv05SSkw%3d%3d","2024-04-29"
"Mining Equipment Consultants Limited","136174C","6 Apr 2023","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DbiNHXIx6FtbvTjOBozjfA%3d%3d","2024-04-29"
"MEN IN SHEDS PORT ERIN","136176C","6 Apr 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iJ8O6pmugZJRH3nGOjesUQ%3d%3d","2024-04-29"
"Empowered Massage Therapy/ETR Technique","029915B","18 Apr 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=02RoVJYXSzDrq3m4l%2fhHeQ%3d%3d","2024-04-29"
"Heron Bros. Energy Limited","020847V","20 Apr 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lQTgQxFuCkcT%2byEya18x0w%3d%3d","2024-04-29"
"Easky Holdings","020855V","21 Apr 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OFuPzmXMasOYehoAFOliTA%3d%3d","2024-04-29"
"AF Equestrian","029923B","21 Apr 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XoSPAVjxbQRPgMwU8LUlGw%3d%3d","2024-04-29"
"Endor Consultants 2023 Limited","136221C","24 Apr 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yovfVN1O1vZl99xxQn8LGA%3d%3d","2024-04-29"
"PROGRESSIVE SOFTWARE ENTERPRISES LIMITED","020858V","27 Apr 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2zPayHFf2qXUyJfNhOSHIQ%3d%3d","2024-04-29"
"EAGLE WINGS LIMITED","136241C","5 May 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yMtra907VnOo1djK10lChA%3d%3d","2024-04-29"
"House Edge Compliance Limited","136244C","5 May 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1ptUOMhJPusc1iqWcNAz0w%3d%3d","2024-04-29"
"MANX ENT","029939B","9 May 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8C5B91Kcgc59Jhjhn8GMgg%3d%3d","2024-04-29"
"The ESG Institute Limited","136255C","10 May 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aVqOaeul2qBxW%2b4OSyKJTQ%3d%3d","2024-04-29"
"Petro Matad Energy Limited","020889V","15 May 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lkBzDnhG50ZVx8wkf9bkLw%3d%3d","2024-04-29"
"Eros Ventures Holding Ltd","020890V","16 May 2023","Live","2006 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=exyjFuym6V39enEp2ePs6Q%3d%3d","2024-04-29"
"The Boathouse Eatery","029948B","18 May 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5cnlVRayugLlaupdoHNJVA%3d%3d","2024-04-29"
"ETIS Travel Ltd","020897V","19 May 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Gw9%2fWqzuapC6I4JDhmjAzg%3d%3d","2024-04-29"
"E-LMA (IOM) LIMITED","136285C","22 May 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=37Y0%2bEFHwzeL6PYqaojUmw%3d%3d","2024-04-29"
"ESL Partners","029954B","24 May 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DNFSW2w97l%2fLX9oanX34mA%3d%3d","2024-04-29"
"Enkorp Limited","020902V","24 May 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rmvaJEnUT1rDkwkCfTE%2fng%3d%3d","2024-04-29"
"Elzanero Media Limited","020907V","31 May 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nV3mrd85pepkvEBSVYqkEA%3d%3d","2024-04-29"
"Exotic Leaf","029978B","13 Jun 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SNo9bsCplVAFSlRz9ljL7w%3d%3d","2024-04-29"
"Exceed Management Agency Limited","136338C","14 Jun 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Di7O49Srbd2yu7pJFcFOdQ%3d%3d","2024-04-29"
"Ellison Holdings Limited","136343C","15 Jun 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bm205Ctl2Sfs9UvYylfa2w%3d%3d","2024-04-29"
"AC Executive Aircraft (2025) Limited","020951V","20 Jun 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xL0IWBgL8xkIWhV9mtEz%2fA%3d%3d","2024-04-29"
"ES.C.P.P. 3141, LTD","136382C","27 Jun 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ofvTvyteSpRFV9E0%2bWpkyw%3d%3d","2024-04-29"
"Manx Motability and Healthcare Equipment","136383C","27 Jun 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4sXeQ4foEpwOnDB%2bVl9nCg%3d%3d","2024-04-29"
"Emerald Country Pursuits Limited","021005V","6 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=A0FC3NkbSV9g4Ow0ZqaNcw%3d%3d","2024-04-29"
"Irish Solar Enterprises Limited","136402C","7 Jul 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OByGTky7fZMI%2b57FfRUl5Q%3d%3d","2024-04-29"
"Elite Therapy Limited","136403C","7 Jul 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=clHcsfOTB%2flTYcyjWJWsDQ%3d%3d","2024-04-29"
"Eurchem Industries Limited","021009V","7 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SlgE7Q7%2fTQZPOYakz5LiNg%3d%3d","2024-04-29"
"EKPENSGATES SERVICES LIMITED","021010V","7 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2b8dV714RMZOMU2XloGVA9w%3d%3d","2024-04-29"
"ADAM ENGLISH CONSULTING LIMITED","021030V","11 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wG5MzzWANeJpHIfmHlZKzw%3d%3d","2024-04-29"
"Enterware Limited","136412C","11 Jul 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bMFOFLiu9wm8nbE6%2fsMt%2fA%3d%3d","2024-04-29"
"Ellan Vannin Candles & Melts","030027B","14 Jul 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fjWPbDB84%2fbL5f6%2faefDhQ%3d%3d","2024-04-29"
"ISLAND MARKETING EXPERTS LTD","021038V","14 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DSqbtBHpnntxgb2IeO4tnA%3d%3d","2024-04-29"
"The Event Stylists","030034B","21 Jul 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cswIdiIJbJJVRQpZgoODvA%3d%3d","2024-04-29"
"ERC Holdings Limited","021050V","24 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ykvZJl5ZkQVwsswk4tiDRQ%3d%3d","2024-04-29"
"www.estausa.app","030039B","25 Jul 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=y5gPZK7Wo08C2AndK4IbAg%3d%3d","2024-04-29"
"Edge Joinery & Carpentry Limited","136445C","25 Jul 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=w%2f73WlYvuN5Wr%2bjR0L6t1A%3d%3d","2024-04-29"
"eGamingHub","030040B","25 Jul 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KuRNe4Y4Z%2bmlOf7VNpUf6Q%3d%3d","2024-04-29"
"Edwards & Co. Limited","136448C","25 Jul 2023","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=evxcf1MxB8kGSuT25oK0Xg%3d%3d","2024-04-29"
"Ēste IOM Limited","136457C","27 Jul 2023","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NwW0m0U43L2k8plrgOlJlQ%3d%3d","2024-04-29"
"Element Isle","030045B","28 Jul 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RV6fCvTLaSc3nKqO3NfdFg%3d%3d","2024-04-29"
"Equipoise","030046B","31 Jul 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1qmkOl8xKZerW9eStPbI8w%3d%3d","2024-04-29"
"GreenSilk Entertainment Limited","021061V","31 Jul 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fR%2bmf%2b6l4vKriDuDhHDrqg%3d%3d","2024-04-29"
"Group Eleven Trustees Limited","136485C","9 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RQSorPdUm01FyJ4NJqb6Rw%3d%3d","2024-04-29"
"Manx Eco Installations Limited","136492C","11 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=MeD%2bsT1saXFeetNcMS8hwQ%3d%3d","2024-04-29"
"Elm & Co. Limited","136494C","14 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qVbczK40j9fwFvxsfBAHog%3d%3d","2024-04-29"
"EverGuru Limited","136509C","16 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=P0TK%2fXu5B6haDPJwtHEZFA%3d%3d","2024-04-29"
"Ellan Aviation Services Limited","136510C","18 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=a8IycFaIKLbC4hFXw4X0yg%3d%3d","2024-04-29"
"Ferrers Estates Limited","136513C","18 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ldr9N0qMo9UIZFdnaRlfVA%3d%3d","2024-04-29"
"Ferber Enterprises Limited","136516C","21 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aHko8PjbXCpF0vz90E%2fb%2bg%3d%3d","2024-04-29"
"Express Handyman Solutions Limited","136517C","21 Aug 2023","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=85BqIUMap%2f5ppgtbYmw4%2fQ%3d%3d","2024-04-29"
"Expert Home Solution Limited","136517C","21 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=85BqIUMap%2f5ppgtbYmw4%2fQ%3d%3d","2024-04-29"
"EIGAMING LIMITED","021106V","25 Aug 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6BTzCvyq81edygJYG92n4Q%3d%3d","2024-04-29"
"e-Management IOM Ltd","136538C","30 Aug 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=QPgZK6C9DhOnmumu4O7zvg%3d%3d","2024-04-29"
"Isle of Man Electrical","030102B","5 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TbkNx4%2bzkk%2brTRP8vxmKVQ%3d%3d","2024-04-29"
"E Richmond Building Contractor","030105B","5 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ly5Nw7%2be2ij2HiJMsYqx6g%3d%3d","2024-04-29"
"Enbarr Agency Limited","136557C","8 Sep 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rqnlBnfNvMo7yOxZ%2fC3Hig%3d%3d","2024-04-29"
"Emerald Secretarial Services Limited","136560C","8 Sep 2023","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bV44cNr7sZOBPE56vbbpwA%3d%3d","2024-04-29"
"THE EXECUTIVE'S CHOICE","030117B","13 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=uGJZbxBjqXnOT5KshMjGEg%3d%3d","2024-04-29"
"IOM EXECUTIVE & LUXURY TRANSFERS","030118B","13 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1K9ZhiSNoY4zVIBF9b4%2ftA%3d%3d","2024-04-29"
"East Thames Regeneration Company Ltd","021145V","14 Sep 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4BqlX%2fhZ96n%2f6ZsHx4pcAw%3d%3d","2024-04-29"
"Eden Signage","030126B","18 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4pP6Vq%2fETB5omRHzywZktQ%3d%3d","2024-04-29"
"J.T. Electrical & Property Maintenance","030127B","18 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NrWlQTQmHLfRc%2f%2fKPB9nCQ%3d%3d","2024-04-29"
"eZeeWallet","030130B","18 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=q1LPKJ7eZGCzwzcv%2fQ7dDg%3d%3d","2024-04-29"
"EMDR Isle of Man","030135B","20 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Jz%2b6nSNbJ%2fRUnZc8hvvigg%3d%3d","2024-04-29"
"WILD CHILD EVENTS","030137B","21 Sep 2023","Live","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hvrG7pvmEl6un%2bW7qBGc4A%3d%3d","2024-04-29"
"ES HOLDCO (IOM) LIMITED","021157V","22 Sep 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=K06a8xxsMwtC6OIKzf%2fFqg%3d%3d","2024-04-29"
"ES (Tob) Limited","021158V","22 Sep 2023","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ceLuBlIuaxncZEtDG%2bMKzg%3d%3d","2024-04-29"
